,x_pix,y_pix,amplitude,vlsr,sigma_v,labelsDBSCAN
7509,148.0,166.0,6.4674964226766125,9.588775913621921,0.1980511423302345,0
7510,149.0,166.0,6.379895157095282,9.60984817755435,0.20775595230669172,0
7511,150.0,166.0,5.978601537074532,9.640734988765223,0.2119644745845703,0
7512,151.0,166.0,5.666612353165161,9.669358869867764,0.22676305101948294,0
7513,152.0,166.0,5.412523830895173,9.691181746210987,0.2516841476119752,0
7514,161.0,166.0,5.671872557777556,9.660725446590122,0.10133954270929872,0
7515,162.0,166.0,6.567679010894331,9.66336764714086,0.09601015269322678,0
7516,163.0,166.0,7.365608053082395,9.66560794970293,0.10551106405344218,0
7517,164.0,166.0,7.092911693303174,9.665475110843285,0.10734173199643557,0
7518,165.0,166.0,6.106142391696798,9.665154812417596,0.09942303510208712,0
7519,166.0,166.0,3.3983377733286932,9.912057762371738,0.3275180946360843,-1
7520,167.0,166.0,3.8727675043676992,9.988195479456964,0.3126315169294095,-1
7521,98.0,167.0,4.610631427959637,9.72167223106087,0.07892730768623937,0
7522,99.0,167.0,4.1789666712607785,9.722568303433166,0.07577032359748603,0
7523,100.0,167.0,3.945430758335379,9.73063693176401,0.0837371232980638,0
7524,101.0,167.0,3.9300052270477206,9.748216189374435,0.10281413298419159,0
7525,102.0,167.0,4.182333829350202,9.77080301369801,0.1255868259396778,0
7526,103.0,167.0,4.844865274799378,9.782769669254396,0.15530453584894308,0
7527,104.0,167.0,4.970110713108674,9.777342603463696,0.17504374888523833,0
7528,105.0,167.0,4.478550366443154,9.75420376103613,0.17833690256338053,0
7529,106.0,167.0,4.0571541078034095,9.730100475374051,0.21817709009309505,0
7530,107.0,167.0,5.019130837858829,9.682916935715484,0.1327312123985403,0
7531,108.0,167.0,4.828879191521147,9.678884009290027,0.11602016465315813,0
7532,109.0,167.0,4.537259608207154,9.683244018359819,0.10660296289174441,0
7533,110.0,167.0,4.248780222890543,9.69165439260331,0.09753172895883028,0
7534,111.0,167.0,3.9563592900903686,9.70877117517013,0.1000769545622758,0
7535,112.0,167.0,3.792511721155138,9.733026571241682,0.1067774921811895,0
7536,113.0,167.0,4.324709637533965,9.739424694393248,0.1122060721199227,0
7537,114.0,167.0,4.478332361144289,9.722303249118463,0.12277513850918977,0
7538,115.0,167.0,4.013863540152788,9.668686408829206,0.15956879264892387,0
7539,116.0,167.0,4.199710164974475,9.643999253199166,0.16541249161837193,0
7540,117.0,167.0,4.820323771893478,9.64287298205983,0.15748642429317808,0
7541,118.0,167.0,5.560502738172301,9.645456704071522,0.1537502057142802,0
7542,119.0,167.0,6.14104700402607,9.649928340542182,0.15173193328311374,0
7543,121.0,167.0,7.733316462678553,9.64221799229636,0.11963662990383579,0
7544,122.0,167.0,8.326935368799807,9.643458613076964,0.12184793500052854,0
7545,123.0,167.0,8.606573731668451,9.643113114621643,0.12965509570584666,0
7546,124.0,167.0,8.375613009561118,9.644051515046671,0.12534037373941637,0
7547,125.0,167.0,7.774220557614715,9.650852747968017,0.12187828994150887,0
7548,126.0,167.0,7.010007536813743,9.66383894000393,0.12096634458688534,0
7549,127.0,167.0,6.06627453762773,9.680578354592676,0.12240986335697102,0
7550,128.0,167.0,5.142800108081569,9.712658239309796,0.16207888918461405,0
7551,129.0,167.0,5.255628318575247,9.710214003982767,0.1866037412885154,0
7552,130.0,167.0,5.818931835477794,9.672727527351656,0.1846980392750499,0
7553,131.0,167.0,6.505198089647767,9.63751238935062,0.17632143365981698,0
7554,132.0,167.0,6.7486479551311165,9.61385129792352,0.1698577711458247,0
7555,133.0,167.0,6.4484366549020224,9.596874395832016,0.17141073733680148,0
7556,134.0,167.0,5.940914738863796,9.583431179552338,0.16997346883048625,0
7557,135.0,167.0,6.063266954611484,9.586341897387753,0.18015093079028136,0
7558,136.0,167.0,6.422783113197879,9.601930616062843,0.18476013395944701,0
7559,137.0,167.0,6.833918472776054,9.616915373542792,0.1850644010183394,0
7560,140.0,167.0,6.99337306689389,9.633863329009575,0.24780779816700124,0
7561,141.0,167.0,7.543218119447944,9.610566169132891,0.2113893453036383,0
7562,142.0,167.0,7.955150292871576,9.59446169330573,0.17955918874369556,0
7563,143.0,167.0,7.7055819806820045,9.590691818699531,0.1634884039932462,0
7564,144.0,167.0,7.044102879812498,9.598818292689803,0.16681786331295403,0
7565,145.0,167.0,6.532581284708776,9.610157078798073,0.1800990095327339,0
7566,146.0,167.0,6.429686671484347,9.611323805920758,0.194901178457188,0
7567,147.0,167.0,6.411526684909854,9.604973592348273,0.20370536205738413,0
7568,148.0,167.0,6.247111329167615,9.609078281329133,0.20418072960605038,0
7569,149.0,167.0,6.04110403176563,9.630403396020558,0.21212641075034785,0
7570,150.0,167.0,5.70897860490334,9.662606252705901,0.23118927693676658,0
7571,151.0,167.0,5.356730744051764,9.692046769021912,0.2526065234057779,0
7572,152.0,167.0,5.050466233689775,9.711514115307551,0.27121528050250626,0
7573,161.0,167.0,4.941194902610396,9.670439247972203,0.11389733103425355,0
7574,162.0,167.0,5.736654308825287,9.669575384690193,0.10113176062715995,0
7575,163.0,167.0,6.329522072695898,9.668091756762832,0.10552672274173189,0
7576,164.0,167.0,6.115675197172626,9.663905917936372,0.09912231727153437,0
7577,165.0,167.0,3.0806356552874905,9.757466183664198,0.33363243284012095,-1
7578,166.0,167.0,2.93498955686134,9.938334959028214,0.36014668791379784,-1
7579,167.0,167.0,3.7311617360640787,10.031732598958364,0.3087127313647892,-1
7580,168.0,167.0,3.9780797824757492,10.019907036696143,0.31704530914759527,-1
7581,99.0,168.0,4.436384817604515,9.728653166427783,0.07552778902333765,0
7582,100.0,168.0,4.30111394437583,9.733852902420642,0.07949791231231422,0
7583,101.0,168.0,4.526874894919666,9.742153143918099,0.09087351858754059,0
7584,102.0,168.0,5.094664082733588,9.751623362316193,0.11085264874244846,0
7585,103.0,168.0,5.502678180455163,9.756953227520324,0.12929404166045688,0
7586,104.0,168.0,5.328586981166536,9.75741473469308,0.14774436976015307,0
7587,105.0,168.0,4.645735750783819,9.755986002131669,0.17234729707575322,0
7588,106.0,168.0,4.145569598784551,9.756144429030867,0.24688645069139614,0
7589,107.0,168.0,4.814423971471568,9.69032697445298,0.13694983775753364,0
7590,108.0,168.0,4.8564283955929985,9.680781704540316,0.12663886614774592,0
7591,109.0,168.0,4.426001657448763,9.686334523742412,0.1021548092282932,0
7592,110.0,168.0,4.0070060192807135,9.694394525898375,0.09364323848982052,0
7593,111.0,168.0,3.654146899446749,9.71638878364791,0.10190105808516157,0
7594,112.0,168.0,3.4982409613479817,9.756628611577726,0.11838840720538069,0
7595,113.0,168.0,3.9900895693515075,9.76389929655555,0.11272357526970042,0
7596,114.0,168.0,4.104745318058208,9.748793591165409,0.11355838882694116,0
7597,115.0,168.0,3.4536086679896303,9.694513638632245,0.13869259432385955,0
7598,116.0,168.0,3.7179609717845743,9.624685251644982,0.17228979988839221,0
7599,117.0,168.0,4.749156169898966,9.620606452840464,0.1597897011162117,0
7600,118.0,168.0,5.604861481847699,9.62761470880107,0.14989849871167377,0
7601,119.0,168.0,6.17369233544452,9.640487721246025,0.14918610735054455,0
7602,121.0,168.0,7.328662678200117,9.645766954058848,0.12582565170240267,0
7603,122.0,168.0,7.728356660083374,9.644743357199006,0.11665799871217232,0
7604,123.0,168.0,7.810148959989818,9.645543623446205,0.12112711215953213,0
7605,124.0,168.0,7.685096914654311,9.65000964731233,0.12812594475398348,0
7606,125.0,168.0,7.3815606192063905,9.663146928936401,0.13049465161167664,0
7607,128.0,168.0,6.126446323218089,9.715247497515563,0.13582031913610437,0
7608,129.0,168.0,5.821313435184786,9.708861296135968,0.14765923087761865,0
7609,130.0,168.0,5.905542554156382,9.675711961512373,0.1612541099818311,0
7610,131.0,168.0,6.366404717483686,9.635482924427548,0.169362839617583,0
7611,132.0,168.0,6.6278864330454015,9.6086209115451,0.16775992698442038,0
7612,133.0,168.0,6.282280263248039,9.590868427988632,0.16514172589041531,0
7613,134.0,168.0,5.767418075870338,9.578789035941254,0.1685357182750585,0
7614,135.0,168.0,5.51416091147535,9.579934707951423,0.18035683409111794,0
7615,136.0,168.0,5.777741345549892,9.596655391202642,0.2085427868475116,0
7616,137.0,168.0,6.210505553341932,9.611200501156704,0.22240225956319443,0
7617,138.0,168.0,6.54914934352235,9.616563022216509,0.2238182004794736,0
7618,139.0,168.0,6.726784843338579,9.613756973726883,0.2203447966750131,0
7619,140.0,168.0,7.051619527929797,9.60143569472344,0.19517168761725262,0
7620,141.0,168.0,7.520943738060095,9.591211010109959,0.1669092638690363,0
7621,142.0,168.0,7.626499452242296,9.59479265478148,0.16343100666414404,0
7622,143.0,168.0,7.282318756168964,9.597797745115068,0.1523378836486499,0
7623,144.0,168.0,6.685874315562579,9.612501168631264,0.16123056374270725,0
7624,145.0,168.0,6.449310089328119,9.62988637555748,0.18162277189104786,0
7625,146.0,168.0,6.370546884278417,9.63365347625899,0.1946885100522622,0
7626,147.0,168.0,6.189776932277785,9.631652293299107,0.1965981051396224,0
7627,148.0,168.0,6.1341531672562235,9.637050506976264,0.19948888285185926,0
7628,149.0,168.0,6.107592590958485,9.652016030407033,0.2143563815648504,0
7629,150.0,168.0,5.785117691209447,9.673156392550762,0.22816697212666667,0
7630,151.0,168.0,5.355341598266446,9.69143207208016,0.25073696628644926,0
7631,152.0,168.0,4.82969561272801,9.708599818043972,0.2673138061313784,0
7632,154.0,168.0,3.1260671016283315,9.762764533002521,0.2547029161379373,0
7633,161.0,168.0,3.3504703289367606,9.78495494307811,0.25934204117610493,-1
7634,162.0,168.0,4.657075106611285,9.672272709869734,0.10768777291316922,0
7635,163.0,168.0,5.003675528936512,9.666624466148859,0.10561453433522684,0
7636,164.0,168.0,4.874004814773655,9.660109925402887,0.09231009438978448,0
7637,167.0,168.0,3.342173131418904,10.045191719774209,0.33667465546688563,-1
7638,168.0,168.0,3.722156636977919,10.04926232371637,0.33937769547300534,-1
7639,169.0,168.0,3.3515698748363896,10.015079369459597,0.34820406499147316,-1
7640,99.0,169.0,4.509044824663764,9.732121536717766,0.07903655114799736,0
7641,100.0,169.0,4.599637775035348,9.735381596397906,0.08003536567995062,0
7642,101.0,169.0,5.1715562127013905,9.738837631271755,0.08843651907674177,0
7643,102.0,169.0,5.872751174303617,9.741528315898558,0.10128073537058827,0
7644,103.0,169.0,5.915578217705552,9.740075295556757,0.10782197985784653,0
7645,104.0,169.0,5.561623959956178,9.736465531429648,0.12446824954507135,0
7646,105.0,169.0,4.813809045392574,9.737949903719258,0.15417570320035745,0
7647,106.0,169.0,4.174093086646655,9.763138345312624,0.23163783868260476,0
7648,107.0,169.0,3.7696199051650097,9.737421050968633,0.22125196536268021,0
7649,108.0,169.0,4.609035761868581,9.683913857821468,0.11236730285348769,0
7650,109.0,169.0,4.505404516669608,9.684671110856703,0.11856967011717964,0
7651,110.0,169.0,4.203825537859912,9.694860722951985,0.1091455258578611,0
7652,111.0,169.0,3.9039239302328363,9.717931277315591,0.11089736697846916,0
7653,112.0,169.0,3.7927938364926903,9.755512915613602,0.11989775149836665,0
7654,113.0,169.0,3.9545584441517456,9.771352049474528,0.1117814564264779,0
7655,114.0,169.0,3.8657924346235357,9.764737797969216,0.10892483323513841,0
7656,115.0,169.0,3.218075191274839,9.72210476791067,0.12617546940726326,0
7657,116.0,169.0,3.4312950999363894,9.619762125805503,0.1909530912551016,0
7658,117.0,169.0,4.543625952481918,9.612542746067437,0.16109846021051052,0
7659,118.0,169.0,5.4123764571144,9.614448085780186,0.13835269001522776,0
7660,119.0,169.0,6.231981658747004,9.632347801288434,0.14968330152080833,0
7661,120.0,169.0,6.703527736768066,9.639608466203725,0.1355222938705214,0
7662,121.0,169.0,7.217825437995952,9.643290284375704,0.12147692939415915,0
7663,122.0,169.0,7.403266497641795,9.64657105914032,0.11571897879977446,0
7664,123.0,169.0,7.208813507171586,9.65090347967343,0.11621163161225857,0
7665,124.0,169.0,6.932661600710745,9.660081908574067,0.12350918717718885,0
7666,129.0,169.0,6.336473261207072,9.704656606483203,0.12093818384006551,0
7667,130.0,169.0,6.08265717365319,9.682592566544896,0.1412568944777037,0
7668,131.0,169.0,6.041543563539618,9.641929075980268,0.16441363498221517,0
7669,132.0,169.0,6.4205574551898525,9.61023763627389,0.17452330951254133,0
7670,133.0,169.0,6.211665826489106,9.590545196109087,0.16968445507561364,0
7671,134.0,169.0,5.64471686400282,9.575598285878351,0.17082855952285714,0
7672,135.0,169.0,5.13900888940575,9.572558597804603,0.1891299102172193,0
7673,136.0,169.0,5.168040169554505,9.580814731237945,0.23785575830917396,0
7674,137.0,169.0,5.817192793504026,9.58467218651943,0.266911037654168,0
7675,138.0,169.0,6.296704717365912,9.592471028692389,0.22707189026341607,0
7676,139.0,169.0,6.795898592415117,9.585258885403148,0.1959577165829473,0
7677,140.0,169.0,7.311205871138433,9.578144007020606,0.1590401002362705,0
7678,141.0,169.0,7.370548626184441,9.58181001752763,0.13592485072447716,0
7679,142.0,169.0,7.24433428984462,9.595384281053656,0.14295958319650576,0
7680,143.0,169.0,6.810049204856344,9.607356168268574,0.14223173919863102,0
7681,144.0,169.0,6.462855979825619,9.631897658051004,0.16312243042381505,0
7682,145.0,169.0,6.33775415800744,9.65023374104696,0.17709016675933642,0
7683,146.0,169.0,6.460655169526259,9.65839370882776,0.1889124159720262,0
7684,147.0,169.0,6.353961993172916,9.662836705372436,0.18562019458977544,0
7685,148.0,169.0,6.433284472330825,9.668643908999435,0.18688235781209156,0
7686,149.0,169.0,6.467785580411476,9.674756336355962,0.1959576890879105,0
7687,150.0,169.0,6.168228347462283,9.679639836453727,0.20367652914787018,0
7688,151.0,169.0,5.556020824503653,9.680344022173532,0.21290016322694877,0
7689,152.0,169.0,4.850044863407041,9.688803626571143,0.24340198227222565,0
7690,158.0,169.0,3.559917391587769,9.748545105091184,0.24290225656341125,-1
7691,100.0,170.0,4.902803418941706,9.735977236190747,0.08614487917630148,0
7692,101.0,170.0,5.746101875987662,9.737894102094184,0.09266689245795108,0
7693,102.0,170.0,6.3536775767285825,9.738285200528527,0.09950449823812244,0
7694,103.0,170.0,6.127755165250617,9.735229040844422,0.10417445573748207,0
7695,104.0,170.0,5.410612825012145,9.7255868648938,0.11388144361347634,0
7696,105.0,170.0,4.931576052432733,9.717526527910609,0.14197763915905406,0
7697,106.0,170.0,4.234104922740545,9.73257527539804,0.18795698639678327,0
7698,107.0,170.0,4.893674369852806,9.68086712818496,0.12309199581921548,0
7699,108.0,170.0,4.574907330297417,9.680738993210564,0.11331117908566393,0
7700,109.0,170.0,4.545962523120198,9.68445749609303,0.12823212667212003,0
7701,110.0,170.0,4.667114928667133,9.691302961751848,0.13695915223801214,0
7702,111.0,170.0,4.617346148466163,9.711874496938913,0.12782204971463668,0
7703,112.0,170.0,4.550605417435377,9.739967626665733,0.1272320316242943,0
7704,113.0,170.0,4.3179357304651385,9.758783210087758,0.11696782683075793,0
7705,114.0,170.0,3.778761761266134,9.761413756976365,0.10874739813710572,0
7706,115.0,170.0,3.4499051459351895,9.734654633835621,0.12809754823391586,0
7707,116.0,170.0,3.433620500165287,9.656252060084004,0.18175862688219954,0
7708,117.0,170.0,4.246926722154205,9.624317614190833,0.1651088144539482,0
7709,118.0,170.0,5.1972003914039515,9.614214782513125,0.1386437191751045,0
7710,119.0,170.0,6.037306850994878,9.623204465034734,0.13716733407158396,0
7711,120.0,170.0,6.637774131284975,9.631571802001902,0.12657965766069626,0
7712,121.0,170.0,7.005583344547128,9.63959190161488,0.11368790443574275,0
7713,122.0,170.0,7.207964730063014,9.646957788336211,0.11290946816490519,0
7714,123.0,170.0,6.780924929211958,9.657023530287226,0.10774364155979389,0
7715,124.0,170.0,6.395763512874734,9.670421053085983,0.11425339385458028,0
7716,125.0,170.0,6.294699739048324,9.692917522169909,0.126552335931192,0
7717,129.0,170.0,6.382833386492872,9.708574797310716,0.11865405059961513,0
7718,130.0,170.0,5.877059856728471,9.688367758917495,0.12562724432884204,0
7719,131.0,170.0,5.524528385650802,9.654740846639097,0.1610662694771905,0
7720,132.0,170.0,5.921454934834941,9.617982167867348,0.17837196872132777,0
7721,133.0,170.0,5.989512574733402,9.595333056913786,0.17618886279253176,0
7722,134.0,170.0,5.611346472897024,9.57919523464546,0.1871794364807835,0
7723,135.0,170.0,4.844462314726773,9.570578535144184,0.2405413955827956,0
7724,136.0,170.0,4.067376908398241,9.491335602882582,0.4159409992516079,0
7725,137.0,170.0,5.066605077099827,9.54630893234414,0.30371251244099745,0
7726,138.0,170.0,6.001542516408358,9.568454149616583,0.22222875960857022,0
7727,139.0,170.0,6.8730431137535986,9.563002797125582,0.1710692468365891,0
7728,140.0,170.0,7.400241026678901,9.568539261901885,0.15416385155990125,0
7729,141.0,170.0,7.217519331578496,9.58421963590944,0.137299359779915,0
7730,142.0,170.0,6.797706693555885,9.604052856837638,0.13595760859176093,0
7731,143.0,170.0,6.325064427977695,9.622016837414982,0.13803158972044316,0
7732,144.0,170.0,6.088642812526254,9.647707380347892,0.15606911786018618,0
7733,145.0,170.0,6.230806348259251,9.668260613203216,0.17008009368196972,0
7734,146.0,170.0,6.5580099811764025,9.679775609078153,0.17572120585204537,0
7735,147.0,170.0,6.74974771660986,9.688114308063792,0.1718282568462225,0
7736,148.0,170.0,6.796152964459774,9.696482242129626,0.15826022409162813,0
7737,149.0,170.0,6.959405434952582,9.693425460181407,0.1698264289220369,0
7738,150.0,170.0,6.706058249576063,9.685135087594793,0.17752367326815463,0
7739,151.0,170.0,6.1163175981722855,9.67322797819721,0.18683759133482641,0
7740,152.0,170.0,5.149377489375718,9.66482117603474,0.18703851458400328,0
7741,157.0,170.0,3.196483001269918,9.700062537495183,0.1685929431730543,0
7742,158.0,170.0,3.6579868734632295,9.7205656010442,0.18718979553233497,0
7743,100.0,171.0,5.206117494353428,9.735545089017824,0.09468431237866627,0
7744,101.0,171.0,6.172254471511895,9.73744763486734,0.10073736506656873,0
7745,102.0,171.0,6.4742384147559155,9.73740573739992,0.10180297124200192,0
7746,103.0,171.0,5.920029714194333,9.7349918347286,0.10435077689661665,0
7747,104.0,171.0,5.124484608479413,9.723579221072093,0.11912751194227562,0
